45861        044806091212909121000005260305474400012PACIFIC FD SOUP HRTY SNTFE CKN 17.6 OZ3700037001700190030155401A2018090120181005+000035000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806091712909171000005260306500900012PACIFIC FD MILK ALMOND ORG       32 OZ3560035604214470027587721A2017123020180202+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806091712909171000005260306500900012PACIFIC FD MILK ALMOND ORG       32 OZ3560035604217500027587841A2018033120180504+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806091712909171000005260306500900012PACIFIC FD MILK ALMOND ORG       32 OZ3560035604691230030155321A2018063020180803+000029000000100000N00000                                      13240N N     YEP1SA                                                                                     X
45861        044806091712909171000005260306500900012PACIFIC FD MILK ALMOND ORG       32 OZ3560035604711230030155441A2018092920181102+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806091802909180000005260306503000012PACIFIC FD MILK ALM UNSWT ORG    32 OZ3560035604214470027587721A2017123020180202+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806091802909180000005260306503000012PACIFIC FD MILK ALM UNSWT ORG    32 OZ3560035604217500027587841A2018033120180504+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806091802909180000005260306503000012PACIFIC FD MILK ALM UNSWT ORG    32 OZ3560035604691230030155321A2018063020180803+000029000000100000N00000                                      13240N N     YEP1SA                                                                                     X
45861        044806091802909180000005260306503000012PACIFIC FD MILK ALM UNSWT ORG    32 OZ3560035604711230030155441A2018092920181102+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806091992909199000005260306504700012PACIFIC FD MILK ALM VAN UNS      32 OZ3560035604214470027587721A2017123020180202+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806091992909199000005260306504700012PACIFIC FD MILK ALM VAN UNS      32 OZ3560035604217500027587841A2018033120180504+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806091992909199000005260306504700012PACIFIC FD MILK ALM VAN UNS      32 OZ3560035604691230030155321A2018063020180803+000029000000100000N00000                                      13240N N     YEP1SA                                                                                     X
45861        044806091992909199000005260306504700012PACIFIC FD MILK ALM VAN UNS      32 OZ3560035604711230030155441A2018092920181102+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806092802909280000005260306510800006PACIFIC FD MILK ALM VAN MULTPK  4/8 OZ3560035604214520027587751A2018012720180302+000020000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806092802909280000005260306510800006PACIFIC FD MILK ALM VAN MULTPK  4/8 OZ3560035604688310030155261A2018042820180601+000020000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806092802909280000005260306510800006PACIFIC FD MILK ALM VAN MULTPK  4/8 OZ3560035604694160030155331A2018072820180907+000020000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806093192909319000005260306550400012PACIFIC FD MILK VAN ALMOND       32 OZ3560035604214470027587721A2017123020180202+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806093192909319000005260306550400012PACIFIC FD MILK VAN ALMOND       32 OZ3560035604217500027587841A2018033120180504+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806093192909319000005260306550400012PACIFIC FD MILK VAN ALMOND       32 OZ3560035604691230030155321A2018063020180803+000029000000100000N00000                                      13240N N     YEP1SA                                                                                     X
45861        044806093192909319000005260306550400012PACIFIC FD MILK VAN ALMOND       32 OZ3560035604711230030155441A2018092920181102+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044800093502909353000003400011014800016C17 HERSHEYS HUGS BAG            11 OZ680006800300000002742487RN2017100720171222+000027200000100000N00000                                      18398N N     YREFL                                                                                      X
45861        044806093572909357000005260306597900012PACIFIC FD MILK HAZELNUT CHOC    32 OZ3560035604214470027587721A2017123020180202+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806093572909357000005260306597900012PACIFIC FD MILK HAZELNUT CHOC    32 OZ3560035604217500027587841A2018033120180504+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806093572909357000005260306597900012PACIFIC FD MILK HAZELNUT CHOC    32 OZ3560035604691230030155321A2018063020180803+000029000000100000N00000                                      13240N N     YEP1SA                                                                                     X
45861        044806093572909357000005260306597900012PACIFIC FD MILK HAZELNUT CHOC    32 OZ3560035604711230030155441A2018092920181102+000029000000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806093582909358000005260306600600012PACIFIC FD MILK HEMP ORIGINAL    32 OZ3560035604215810027587801A2018022420180406+000037500000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806093582909358000005260306600600012PACIFIC FD MILK HEMP ORIGINAL    32 OZ3560035604690500030155291A2018052620180706+000037500000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806093582909358000005260306600600012PACIFIC FD MILK HEMP ORIGINAL    32 OZ3560035604696120030155381A2018090120181005+000037500000100000N00000                                      13240N N     YEP1SA                                                                                     X
45861        044806093602909360000005260306601300012PACIFIC FD MILK HEMP VANILLA     32 OZ3560035604215810027587801A2018022420180406+000037500000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806093602909360000005260306601300012PACIFIC FD MILK HEMP VANILLA     32 OZ3560035604690500030155291A2018052620180706+000037500000100000N00000                                      13240N Y     YEP1SA                                                                                     X
45861        044806093602909360000005260306601300012PACIFIC FD MILK HEMP VANILLA     32 OZ3560035604696120030155381A2018090120181005+000037500000100000N00000                                      13240N N     YEP1SA                                                                                     X
45861        044806094792909479000005844941001000012NATURE PATH TOASTR BLUBRY FRST   11 OZ3760037602283530027808521A2018022420180406+000042300000100000N00000                                      17462N Y     YEP1SA                                                                                     X
45861        044800094882909489000003701400020700012ENDANGRD SPEC OWL D/C ALM SSLT    3 OZ3940039401279470027766111A2017112520180105+000031900000100000N00000                                      11194N Y     YEP1SA                                                                                     X
45861        044800094882909489000003701400020700012ENDANGRD SPEC OWL D/C ALM SSLT    3 OZ3940039401704050027767141A2018012720180302+000031900000100000N00000                                      11194N Y     YEP1SA                                                                                     X
45861        044800094882909489000003701400020700012ENDANGRD SPEC OWL D/C ALM SSLT    3 OZ3940039401792470027767321A2018033120180504+000031900000100000N00000                                      11194N Y     YEP1SA                                                                                     X
45861        044800094882909489000003701400020700012ENDANGRD SPEC OWL D/C ALM SSLT    3 OZ3940039401910010029537331A2018063020180803+000031900000100000N00000                                      11194N Y     YEP1SA                                                                                     X
45861        044800094882909489000003701400020700012ENDANGRD SPEC OWL D/C ALM SSLT    3 OZ3940039401682850029551341A2018092920181102+000031900000100000N00000                                      11194N Y     YEP1SA                                                                                     X
45861        044806094922909492000005844941008900012NATURE PATH TOASTR STRAWBERRY    11 OZ3760037602283530027808521A2018022420180406+000042300000100000N00000                                      17462N Y     YEP1SA                                                                                     X
45861        044806094982909498000005844941009600012NATURE PATH TOASTR BLUEBERRY     11 OZ3760037602283530027808521A2018022420180406+000042300000100000N00000                                      17462N Y     YEP1SA                                                                                     X
45861        044800095422909542000003400002874000024C17 YORK PEPPERMINT              11 OZ680006800300000002742487RN2017100720171222+000040800000100000N00000                                      18398N N     YREFL                                                                                      X
45861        044800095452909545000003400018403300018C17 HERSHEYS CREAMY BELLS        10 OZ680006800300000002742487RN2017100720171222+000030600000100000N00000                                      18398N N     YREFL                                                                                      X
45861        044800095942909594000003400012146500008C17 HERSHEYS KISSES              36 OZ680006800300000002742487RN2017100720171222+000061200000100000N00000                                      18398N N     YREFL                                                                                      X
45861        044806096132909613000005844941016400012NATURE PATH TOASTR BRN SUGR FR   11 OZ3760037602283530027808521A2018022420180406+000042300000100000N00000                                      17462N Y     YEP1SA                                                                                     X
45861        044800096642909664000003400012914000008C17 HERSHEYS KISSES ASST         36 OZ680006800300000002742487RN2017100720171222+000061200000100000N00000                                      18398N N     YREFL                                                                                      X
45861        044806097002909700000005844960056500006NATURE PATH ECO CRL CORN FLAKE 26.4 OZ3760037601287150027808541A2017123020180302+000043300000100000N00000                                      17462N Y     YEP1SA                                                                                     X
45861        044806098082909808000005844977094700006NATURE PATH ECO CRL HONEY FLK 26.40 OZ3760037601287150027808541A2017123020180302+000043300000100000N00000                                      17462N Y     YEP1SA                                                                                     X
45861        044806098112909811000005844977099200012NATURE PATH CRL FLX+ RAISN BRN   14 OZ3760037601294660027808641A2017123020180202+000024300000100000N00000                                      17462N Y     YEP1SA                                                                                     X
45861        044806098152909815000005844977143200012NATURE PATH CRL FLX+ MPL PECAN 11.5 OZ3760037601294660027808641A2017123020180202+000025100000100000N00000                                      17462N Y     YEP1SA                                                                                     X
45861        044806098532909853000005844977731100012NATURE PATH CRL FLX+ PMPKN RSN12.35 OZ3760037601294660027808641A2017123020180202+000025100000100000N00000                                      17462N Y     YEP1SA                                                                                     X
45861        044806098732909873000005844977901800006NATURE PATH ECO CRL MESA SUNRS26.50 OZ3760037601287150027808541A2017123020180302+000043300000100000N00000                                      17462N Y     YEP1SA                                                                                     X
45861        044806099932909993000007613205024400006SUN LUCK CHOW MEIN NOODLES       12 OZ544005440100000002924712RN2018012720180302+000024000000100000N00000                                      11961N N     YREFL                                                                                      X
45861        044806099942909994000007613204004700006SUN LUCK MIX TEMPURA BATTER      10 OZ538005380200000002924712RN2018012720180302+000018000000100000N00000                                      11961N N     YREFL                                                                                      X
45861        044806105292910529000001540059018100012WF CANDY CHOC RAISINS             7 OZ2840028409548780029241861A2017123020180202+000020300000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044806105452910545000001540059059400012WF CANDY CINNAMON BEARS         7.5 OZ2840028409549710028664151A2017112520180105+000010600000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044806105452910545000001540059059400012WF CANDY CINNAMON BEARS         7.5 OZ2840028409645320029697771A2018012720180302+000010600000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044806105552910555000001540059065500012WF CANDY CARAMELS                 7 OZ2840028409549710028664151A2017112520180105+000016500000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044806105552910555000001540059065500012WF CANDY CARAMELS                 7 OZ2840028409645320029697771A2018012720180302+000016500000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044806106032910603000001540059031000012WF CANDY BUTTER MINTS             5 OZ2840028409549710028664151A2017112520180105+000015800000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044806106032910603000001540059031000012WF CANDY BUTTER MINTS             5 OZ2840028409645320029697771A2018012720180302+000015800000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044806106042910604000001540059029700012WF CANDY PARTY MINTS              5 OZ2840028409549710028664151A2017112520180105+000015800000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044806106042910604000001540059029700012WF CANDY PARTY MINTS              5 OZ2840028409645320029697771A2018012720180302+000015800000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044806106072910607000001540059055600012WF CANDY LEMON DROPS            7.5 OZ2840028409549710028664151A2017112520180105+000011500000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044806106072910607000001540059055600012WF CANDY LEMON DROPS            7.5 OZ2840028409645320029697771A2018012720180302+000011500000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044806106302910630000007442800160400004COUNTRY SV LAUNDRY PWDR          10 LB3990039904883300029352921A2017123020180202+000059300000100000N00000                                      20373N Y     YEP1SA                                                                                     X
45861        044806106302910630000007442800160400004COUNTRY SV LAUNDRY PWDR          10 LB3990039904883460029352941A2018033120180504+000059300000100000N00000                                      20373N Y     YEP1SA                                                                                     X
45861        044806106982910698000001540059024200008WF CANDY SPICE DROPS             11 OZ2840028409548780029241861A2017123020180202+000009100000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044806107102910710000007468210327400012KNUDSEN JC CRANBERRY NECTAR      32 OZ3560035601711180027713021A2018022420180406+000042000000100000N00000                                      29405N Y     YEP1SA                                                                                     X
45861        044806107872910787000007468210347200012KNUDSEN VERY VEGGIE SPICY        32 OZ3560035601710920027712971A2017123020180202+000031200000100000N00000                                      29405N Y     YEP1SA                                                                                     X
45861        044806107872910787000007468210347200012KNUDSEN VERY VEGGIE SPICY        32 OZ3560035601710900027712961A2018033120180504+000031200000100000N00000                                      29405N Y     YEP1SA                                                                                     X
45861        044806108052910805000001540059093800012WF CANDY STARLIGHT MINTS        6.5 OZ2840028409549710028664151A2017112520180105+000009400000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044806108052910805000001540059093800012WF CANDY STARLIGHT MINTS        6.5 OZ2840028409645320029697771A2018012720180302+000009400000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044806108142910814000007468210358800012KNUDSEN JC CRAN RASPBERRY        32 OZ3560035601711180027713021A2018022420180406+000042000000100000N00000                                      29405N Y     YEP1SA                                                                                     X
45861        044801111232911123000004800170936200024KNORR SAUCE MIX CREAMY PESTO   1.20 OZ6100061006883380028403071A2017112520180105+000025000000100000N00000                                      11239N Y     YEP1SA                                                                                     X
45861        044801111232911123000004800170936200024KNORR SAUCE MIX CREAMY PESTO   1.20 OZ6100061006527620029436391A2018010620180202+000025000000100000N00000                                      11239N Y     YEP1SA                                                                                     X
45861        044801111232911123000004800170936200024KNORR SAUCE MIX CREAMY PESTO   1.20 OZ6100061006654830029757331A2018020320180330+000025000000100000N00000                                      11239N Y     YEP1SA                                                                                     X
45861        044801112712911271000004800170306300024KNORR SAUCE BEARNAISE MIX        .9 OZ6100061006883380028403071A2017112520180105+000024000000100000N00000                                      11239N Y     YEP1SA                                                                                     X
45861        044806113002911300000071860414548400006NONNI BISCOTTI LIMONE          6.88 OZ6420064202744870027723761A2017123020180202+000007500000100000N00000                                      13282N Y     YEP1SA                                                                                     X
45861        044806113002911300000071860414548400006NONNI BISCOTTI LIMONE          6.88 OZ6420064202744880027723781A2018022420180406+000007500000100000N00000                                      13282N Y     YEP1SA                                                                                     X
45861        044806113032911303000071860414650400006NONNI BISCOTTI TOFFEE ALMOND   6.88 OZ6420064202744870027723761A2017123020180202+000007500000100000N00000                                      13282N Y     YEP1SA                                                                                     X
45861        044806113032911303000071860414650400006NONNI BISCOTTI TOFFEE ALMOND   6.88 OZ6420064202744880027723781A2018022420180406+000007500000100000N00000                                      13282N Y     YEP1SA                                                                                     X
45861        044806113042911304000071860414651100006NONNI BISCOTTI ORIGINL         5.52 OZ6420064202744870027723761A2017123020180202+000007500000100000N00000                                      13282N Y     YEP1SA                                                                                     X
45861        044806113042911304000071860414651100006NONNI BISCOTTI ORIGINL         5.52 OZ6420064202744880027723781A2018022420180406+000007500000100000N00000                                      13282N Y     YEP1SA                                                                                     X
45861        044806113052911305000071860414652800006NONNI BISCOTTI CIOCCOLATI      6.88 OZ6420064202744870027723761A2017123020180202+000007500000100000N00000                                      13282N Y     YEP1SA                                                                                     X
45861        044806113052911305000071860414652800006NONNI BISCOTTI CIOCCOLATI      6.88 OZ6420064202744880027723781A2018022420180406+000007500000100000N00000                                      13282N Y     YEP1SA                                                                                     X
45861        044806113062911306000071860414654200006NONNI BISCOTTI DECADENCE       6.88 OZ6420064202744870027723761A2017123020180202+000007500000100000N00000                                      13282N Y     YEP1SA                                                                                     X
45861        044806113062911306000071860414654200006NONNI BISCOTTI DECADENCE       6.88 OZ6420064202744880027723781A2018022420180406+000007500000100000N00000                                      13282N Y     YEP1SA                                                                                     X
45861        044806115632911563000007468211831500012KNUDSEN JC SPRK APPLE CIDR ORG 25.3 OZ3560035601307130027820481A2017110420180105+000044400000100000N00000                                      29405N Y     YEP1SA                                                                                     X
45861        044806115632911563000007468211831500012KNUDSEN JC SPRK APPLE CIDR ORG 25.3 OZ3560035601710710027712911A2018033120180504+000041900000100000N00000                                      29405N Y     YEP1SA                                                                                     X
45861        044806115652911565000007468211832200012KNUDSEN JC SPARKLING CHERRY     750 ML3560035601307130027820481A2017110420180105+000044400000100000N00000                                      29405N Y     YEP1SA                                                                                     X
45861        044806115652911565000007468211832200012KNUDSEN JC SPARKLING CHERRY     750 ML3560035601710710027712911A2018033120180504+000036500000100000N00000                                      29405N Y     YEP1SA                                                                                     X
45861        044806115842911584000007468211834600012KNUDSEN JC SPARKLING APL CIDER 25.4 OZ3560035602307130027820481A2017110420180105+000044400000100000N00000                                      29405N Y     YEP1SA                                                                                     X
45861        044806115842911584000007468211834600012KNUDSEN JC SPARKLING APL CIDER 25.4 OZ3560035602710710027712911A2018033120180504+000036500000100000N00000                                      29405N Y     YEP1SA                                                                                     X
45861        044806116212911621000007468211838400012KNUDSEN JC SPARKLING PMEGRANAT  750 ML3560035602307130027820481A2017110420180105+000044400000100000N00000                                      29405N Y     YEP1SA                                                                                     X
45861        044806116212911621000007468211838400012KNUDSEN JC SPARKLING PMEGRANAT  750 ML3560035602710710027712911A2018033120180504+000036500000100000N00000                                      29405N Y     YEP1SA                                                                                     X
45861        044806117812911781000007487316320900012WESTBRAE BEANS GARBANZO          15 OZ3680036801363010027782021A2018012720180302+000025900000100000N00000                                      12604N Y     YEP1SA                                                                                     X
45861        044806117812911781000007487316320900012WESTBRAE BEANS GARBANZO          15 OZ3680036801679240030079561A2018092920181102+000025900000100000N00000                                      12604N Y     YEP1SA                                                                                     X
45861        044806117832911783000007487316321600012WESTBRAE BEANS BLACK             15 OZ3680036801363010027782021A2018012720180302+000025900000100000N00000                                      12604N Y     YEP1SA                                                                                     X
45861        044806117832911783000007487316321600012WESTBRAE BEANS BLACK             15 OZ3680036801679240030079561A2018092920181102+000025900000100000N00000                                      12604N Y     YEP1SA                                                                                     X
45861        044806118482911848000007487316327800012WESTBRAE BEANS CHILI             15 OZ3680036801597390029563011A2018012720180302+000025900000100000N00000                                      12604N Y     YEP1SA                                                                                     X
45861        044801119062911907000001540019003900012ND OATMEAL INST APPL CINN ORG     8 CT3760037606109120027566011A2017123020180202+000037400000100000N00000                                      19795N Y     YEP1SND                                                                                    X
45861        044801119062911907000001540019003900012ND OATMEAL INST APPL CINN ORG     8 CT3760037606188500027582021A2018022420180406+000037400000100000N00000                                      19795N Y     YEP1SND                                                                                    X
45861        044806119882911988000007487325320700012WESTBRAE BEANS GARBANZO          25 OZ3680036801363010027782021A2018012720180302+000034600000100000N00000                                      12604N Y     YEP1SA                                                                                     X
45861        044806119882911988000007487325320700012WESTBRAE BEANS GARBANZO          25 OZ3680036801679240030079561A2018092920181102+000034600000100000N00000                                      12604N Y     YEP1SA                                                                                     X
45861        044806120152912015000007487325321400012WESTBRAE BEANS BLACK             25 OZ3680036801363010027782021A2018012720180302+000034600000100000N00000                                      12604N Y     YEP1SA                                                                                     X
45861        044806120152912015000007487325321400012WESTBRAE BEANS BLACK             25 OZ3680036801679240030079561A2018092920181102+000034600000100000N00000                                      12604N Y     YEP1SA                                                                                     X
45861        044806120172912017000007487325324500012WESTBRAE BEANS PINTO             25 OZ3680036801363010027782021A2018012720180302+000034600000100000N00000                                      12604N Y     YEP1SA                                                                                     X
45861        044806120272912027000007487396015000012WESTSOY SOY BEV ORIGINAL UNSW    32 OZ3560035604660490028463871A2017112520180105+000035500000100000N00000                                      12604N Y     YEP1SA                                                                                     X
45861        044806120272912027000007487396015000012WESTSOY SOY BEV ORIGINAL UNSW    32 OZ3560035604377750029615361A2018022420180406+000035500000100000N00000                                      12604N Y     YEP1SA                                                                                     X
45861        044806130522913052000002190874332500006CASC FARM GRAN CERL MPL BR SGR   15 OZ3760037601681430029700231A2017123020180202+000094000000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044806130522913052000002190874332500006CASC FARM GRAN CERL MPL BR SGR   15 OZ3760037601990090029995261A2018022420180406+000094000000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801149802913053000009830800282600006BETTER THAN BOULON VEG OG BASE    8 OZ6300063004700710027703691A2017102820180105+000031400000100000N00000                                      16144N Y     YEP1SA                                                                                     X
45861        044801149802913053000009830800282600006BETTER THAN BOULON VEG OG BASE    8 OZ6300063004696960027703461A2018022420180406+000031400000100000N00000                                      16144N Y     YEP1SA                                                                                     X
45861        044801149482913096000009830800202400006BETTER THAN BOULON CHKN BASE      8 OZ6300063004698660027703571A2017120220180105+000024000000100000N00000                                      16144N Y     YEP1SA                                                                                     X
45861        044801149482913096000009830800202400006BETTER THAN BOULON CHKN BASE      8 OZ6300063004696830027703431A2018022420180406+000024000000100000N00000                                      16144N Y     YEP1SA                                                                                     X
45861        044801149462913104000009830800203100006BETTER THAN BOULON BEEF BASE      8 OZ6300063004698660027703571A2017120220180105+000024000000100000N00000                                      16144N Y     YEP1SA                                                                                     X
45861        044801149462913104000009830800203100006BETTER THAN BOULON BEEF BASE      8 OZ6300063004696830027703431A2018022420180406+000024000000100000N00000                                      16144N Y     YEP1SA                                                                                     X
45861        044806131072913107000002190845558700012CASC FARM CEREAL PURELY OS      8.6 OZ3760037601936970029702871A2017123020180202+000102000000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044806131072913107000002190845558700012CASC FARM CEREAL PURELY OS      8.6 OZ3760037601750100028176051A2018022420180406+000088800000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801149432913110000009830800205500006BETTER THAN BOULON VEG BASE       8 OZ6300063004698660027703571A2017120220180105+000024000000100000N00000                                      16144N Y     YEP1SA                                                                                     X
45861        044801149432913110000009830800205500006BETTER THAN BOULON VEG BASE       8 OZ6300063004696830027703431A2018022420180406+000024000000100000N00000                                      16144N Y     YEP1SA                                                                                     X
45861        044801149362913134000009830800208600006BETTER THAN BOULON MSHRM BASE     8 OZ6300063004698660027703571A2017120220180105+000024000000100000N00000                                      16144N Y     YEP1SA                                                                                     X
45861        044801149362913134000009830800208600006BETTER THAN BOULON MSHRM BASE     8 OZ6300063004696830027703431A2018022420180406+000024000000100000N00000                                      16144N Y     YEP1SA                                                                                     X
45861        044803131812913181000007639700128900012LA COSTENA JALAPENOS             26 OZ414004140200000002887354RN2017102820171215+000016800000100000N00000                                      13334N N     YREFLBB                                                                                    X
45861        044803131812913181000007639700128900012LA COSTENA JALAPENOS             26 OZ4140041402681040028873541R2017102820171215+000018000000200000N00001                                      13334N N     YEP1                                                                                       X
45861        044803132102913210000007639700228600012LA COSTENA JALAPENO PEP SLICED   28 OZ414004140200000002887354RN2017102820171215+000016800000100000N00000                                      13334N N     YREFLBB                                                                                    X
45861        044803132102913210000007639700228600012LA COSTENA JALAPENO PEP SLICED   28 OZ4140041402681040028873541R2017102820171215+000028400000200000N00001                                      13334N N     YEP1                                                                                       X
45861        044803132102913210000007639700228600012LA COSTENA JALAPENO PEP SLICED   28 OZ414004140200000002963668RN2018042820180706+000028800000100000N00000                                      13334N N     YREFLBB                                                                                    X
45861        044803132102913210000007639700228600012LA COSTENA JALAPENO PEP SLICED   28 OZ4140041402736590029636681R2018042820180706+000028400000200000N00001                                      13334N N     YEP1                                                                                       X
45861        044806132722913272000007695041531700006YOGI TEA BLACK CHAI              16 CT3860038602661940027700401A2017112520180105+000030000000100000N00000                                      15073N Y     YEP1SA                                                                                     X
45861        044806132722913272000007695041531700006YOGI TEA BLACK CHAI              16 CT3860038602662700027700451A2018012720180302+000030000000100000N00000                                      15073N Y     YEP1SA                                                                                     X
45861        044806132722913272000007695041531700006YOGI TEA BLACK CHAI              16 CT386003860266328002770050QA2018033120180504+000005000000200010Y00000                                      15073N N     YQDASQ                                                                                     X
45861        044806132722913272000007695041531700006YOGI TEA BLACK CHAI              16 CT386003860266328002770050QA2018033120180504+000010000000200020Y00000                                      15073N N     YQDASQ                                                                                     X
45861        044806132722913272000007695041531700006YOGI TEA BLACK CHAI              16 CT3860038602663150027700501A2018033120180504+000030000000100000N00000                                      15073N Y     YEP1SA                                                                                     X
45861        044801135022913502000004800170305600024KNORR SAUCE MIX HOLLANDAISE      .9 OZ6100061006883380028403071A2017112520180105+000024000000100000N00000                                      11239N Y     YEP1SA                                                                                     X
45861        044801135042913504000004800170315500024KNORR GRAVY AU JUS MIX           .6 OZ6100061006883380028403071A2017112520180105+000022500000100000N00000                                      11239N Y     YEP1SA                                                                                     X
45861        044801135072913507000004800170333900024KNORR GRAVY CHICKEN MIX        1.20 OZ6100061006883380028403071A2017112520180105+000022500000100000N00000                                      11239N Y     YEP1SA                                                                                     X
45861        044801135102913510000004973395011400012CHOLULA HOT SAUCE GREEN PEPPER    5 OZ424004240600000002547491RN2017111820171215+000034800000100000N00000                                      12424N N     YREFL                                                                                      X
45861        044801135102913510000004973395011400012CHOLULA HOT SAUCE GREEN PEPPER    5 OZ424004240600000002915487RN2018012720180223+000034800000100000N00000                                      12424N N     YREFL                                                                                      X
45861        044801135102913510000004973395011400012CHOLULA HOT SAUCE GREEN PEPPER    5 OZ424004240600000002915493RN2018042820180525+000034800000100000N00000                                      12424N N     YREFL                                                                                      X
45861        044801135322913532000004800170334600024KNORR GRAVY MIX TURKEY         1.20 OZ6100061006883380028403071A2017112520180105+000022500000100000N00000                                      11239N Y     YEP1SA                                                                                     X
45861        044806138902913890000007695045033200006YOGI TEA MED JOINT COMFORT     1.12 OZ3860038602661940027700401A2017112520180105+000030000000100000N00000                                      15073N Y     YEP1SA                                                                                     X
45861        044806138902913890000007695045033200006YOGI TEA MED JOINT COMFORT     1.12 OZ3860038602662700027700451A2018012720180302+000030000000100000N00000                                      15073N Y     YEP1SA                                                                                     X
45861        044806138902913890000007695045033200006YOGI TEA MED JOINT COMFORT     1.12 OZ386003860266328002770050QA2018033120180504+000005000000200010Y00000                                      15073N N     YQDASQ                                                                                     X
45861        044806138902913890000007695045033200006YOGI TEA MED JOINT COMFORT     1.12 OZ386003860266328002770050QA2018033120180504+000010000000200020Y00000                                      15073N N     YQDASQ                                                                                     X
45861        044806138902913890000007695045033200006YOGI TEA MED JOINT COMFORT     1.12 OZ3860038602663150027700501A2018033120180504+000030000000100000N00000                                      15073N Y     YEP1SA                                                                                     X
45861        044806139702913971000003400001623500012HERSHEYS NUGGETS W.ALMONDS SUB10.56 OZ284002840900000002873982RN2017112520180105+000042000000100000N00000                                      18398N N     YREFLBB                                                                                    X
45861        044806139702913971000003400001623500012HERSHEYS NUGGETS W.ALMONDS SUB10.56 OZ2840028409936510029761711A2018012720180302+000052400000100000N00000                                      18398N Y     YEP1SA                                                                                     X
45861        044806139702913971000003400001623500012HERSHEYS NUGGETS W.ALMONDS SUB10.56 OZ2840028409633470030013561A2018030320180406+000052400000100000N00000                                      18398N Y     YEP1SA                                                                                     X
45861        044800139872913987000009232533357400006ANNIE DRESS ASIAGO CHEESE ORG     8 OZ3600036004946730029992731A2018030320180406+000024000000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044800141132914113000009232533353600006ANNIE DRES SHIITAK SES VIN ORG    8 OZ3600036004946730029992731A2018030320180406+000024000000100000N00000                                      17184N Y     YEP1SA                                                                                     X
